,cursor,mouse,file,clipboard,delete,process,thread,desktop,window,monitor,service,reg,internet,http,ftp,url,icmp,environment,isdebugger,heap,execute,family_name
480,0,0,4,2,0,1,0,0,2,0,0,1,0,0,0,0,0,1,0,4,0,upatre
481,2,0,60,4,11,16,17,0,19,0,0,20,0,0,0,0,0,6,1,7,0,upatre
482,0,0,6,0,1,2,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,upatre
483,0,0,12,1,5,0,0,0,14,0,0,4,10,3,4,7,0,0,0,0,0,upatre
484,6,1,41,1,6,15,11,2,46,2,0,22,0,0,0,0,0,4,1,8,2,upatre
485,1,0,18,0,1,4,2,0,14,0,0,8,0,0,0,0,2,0,0,3,1,upatre
486,0,0,12,1,5,0,0,0,14,0,0,4,10,3,4,7,0,0,0,0,0,upatre
487,0,0,12,1,5,0,0,0,14,0,0,4,10,3,4,7,0,0,0,0,0,upatre
488,0,0,12,1,5,0,0,0,14,0,0,4,10,3,4,7,0,0,0,0,0,upatre
489,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,upatre
490,4,0,31,4,6,9,16,0,31,0,0,9,0,0,0,0,0,1,0,0,3,upatre
491,0,0,12,1,5,0,0,0,14,0,0,4,10,3,4,7,0,0,0,0,0,upatre
492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,upatre
493,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,upatre
494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,upatre
495,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,upatre
496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,upatre
497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,upatre
498,1,0,19,3,5,4,13,2,8,0,0,2,0,0,0,0,0,0,0,0,0,upatre
499,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,upatre
500,1,0,31,0,2,8,6,4,27,0,0,13,0,0,0,0,3,0,0,1,1,upatre
501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,upatre
502,0,0,12,1,5,0,0,0,14,0,0,4,10,3,4,7,0,0,0,0,0,upatre
503,0,0,4,1,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,vobfus
504,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wannacry
505,0,0,5,0,0,1,5,0,0,0,8,1,3,0,0,1,1,0,0,0,0,wannacry
506,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wannacry
507,0,0,5,0,0,1,5,0,0,0,8,1,3,0,0,1,1,0,0,0,0,wannacry
508,0,0,15,0,1,4,0,0,1,0,4,4,0,0,0,0,1,0,0,3,0,wannacry
509,0,0,15,0,1,4,0,0,1,0,4,4,0,0,0,0,1,0,0,3,0,wannacry
510,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,xorist
511,1,0,14,0,1,2,0,0,4,0,0,5,0,0,0,0,0,1,0,2,1,xorist
512,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,xorist
513,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,xorist
514,1,0,38,0,4,4,0,0,18,0,0,7,0,0,0,0,0,2,0,4,1,xorist
515,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,xorist
516,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,xorist
517,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,xorist
518,1,0,14,0,1,2,0,0,4,0,0,5,0,0,0,0,0,1,0,2,1,xorist
519,1,0,18,2,3,1,0,0,10,0,0,9,0,0,0,0,1,0,0,0,0,yakes
520,2,0,9,0,4,0,1,1,6,0,0,8,0,0,0,0,0,0,0,0,0,yakes
521,2,0,18,0,5,0,0,0,7,0,1,6,0,0,0,0,1,0,0,0,0,yakes
522,2,0,28,0,3,0,0,1,6,0,4,10,44,11,17,31,0,1,0,0,0,yakes
523,2,0,18,0,5,0,0,0,7,0,1,6,0,0,0,0,1,0,0,0,0,yakes
524,4,0,20,0,3,0,1,2,16,0,5,19,35,10,13,25,0,0,0,0,0,yakes
525,2,0,23,1,5,1,1,0,11,0,0,19,0,0,0,0,1,0,0,0,0,yakes
526,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,yakes
527,2,0,28,0,3,0,0,1,6,0,4,10,44,11,17,31,0,1,0,0,0,yakes
528,0,0,3,1,2,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,yakes
529,1,0,0,0,0,1,0,0,2,0,6,10,0,0,0,0,0,0,0,0,0,yakes
530,2,0,6,2,3,1,0,0,10,0,0,6,0,0,0,0,0,0,0,0,0,yakes
531,2,0,9,0,4,0,1,1,6,0,0,8,0,0,0,0,0,0,0,0,0,yakes
532,1,0,0,0,1,1,1,0,8,0,0,9,0,0,0,0,0,0,0,0,0,yakes
533,4,0,20,0,3,0,1,2,16,0,5,19,35,10,13,25,0,0,0,0,0,yakes
534,1,0,0,1,1,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,yakes
535,1,0,26,0,3,0,2,2,8,0,0,5,40,11,15,30,0,0,0,0,0,yakes
536,1,0,2,1,3,0,2,1,4,0,5,21,0,0,0,0,0,0,0,0,0,yakes
537,2,0,28,0,3,0,0,1,6,0,4,10,44,11,17,31,0,1,0,0,0,yakes
538,1,0,26,0,3,0,2,2,8,0,0,5,40,11,15,30,0,0,0,0,0,yakes
539,1,0,1,1,2,0,2,1,4,0,0,17,0,0,0,0,0,0,0,0,0,yakes
540,2,0,23,1,5,1,1,0,11,0,0,19,0,0,0,0,1,0,0,0,0,yakes
541,2,0,6,2,3,1,0,0,10,0,0,6,0,0,0,0,0,0,0,0,0,yakes
542,4,0,20,0,3,0,1,2,16,0,5,19,35,10,13,25,0,0,0,0,0,yakes
543,1,0,13,4,4,2,3,3,15,0,0,32,0,0,0,0,0,0,0,0,0,yakes
544,2,0,23,1,5,1,1,0,11,0,0,19,0,0,0,0,1,0,0,0,0,yakes
545,2,0,18,0,5,0,0,0,7,0,1,6,0,0,0,0,1,0,0,0,0,yakes
546,4,0,20,0,3,0,1,2,16,0,5,19,35,10,13,25,0,0,0,0,0,yakes
547,1,0,11,0,3,0,1,0,2,0,1,3,0,0,0,0,0,0,0,0,0,yakes
548,2,0,23,1,5,1,1,0,11,0,0,19,0,0,0,0,1,0,0,0,0,yakes
549,1,0,16,0,7,0,0,1,9,0,8,21,3,1,3,5,1,1,0,0,1,yakes
550,2,0,6,2,3,1,0,0,10,0,0,6,0,0,0,0,0,0,0,0,0,yakes
551,2,0,23,1,5,1,1,0,11,0,0,19,0,0,0,0,1,0,0,0,0,yakes
552,1,0,0,0,0,1,0,0,2,0,6,10,0,0,0,0,0,0,0,0,0,yakes
553,2,0,23,1,5,1,1,0,11,0,0,19,0,0,0,0,1,0,0,0,0,yakes
554,2,0,18,0,5,0,0,0,7,0,1,6,0,0,0,0,1,0,0,0,0,yakes
555,2,0,18,0,5,0,0,0,7,0,1,6,0,0,0,0,1,0,0,0,0,yakes
556,2,0,0,2,0,2,2,1,4,0,0,7,0,0,0,0,0,0,0,0,0,yakes
557,0,0,11,2,8,4,3,0,10,0,0,49,0,0,0,0,0,1,0,0,0,yakes
558,0,0,10,0,5,4,2,0,0,0,0,43,0,0,0,0,0,1,0,1,0,yakes
559,2,0,6,2,3,1,0,0,10,0,0,6,0,0,0,0,0,0,0,0,0,yakes
560,3,0,7,0,5,2,2,3,11,0,0,17,0,0,0,0,0,0,0,0,0,yakes
561,2,0,18,0,5,0,0,0,7,0,1,6,0,0,0,0,1,0,0,0,0,yakes
562,2,0,1,1,1,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,yakes
563,4,0,20,0,3,0,1,2,16,0,5,19,35,10,13,25,0,0,0,0,0,yakes
564,2,0,6,2,3,1,0,0,10,0,0,6,0,0,0,0,0,0,0,0,0,yakes
565,0,0,2,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,yakes
566,1,0,2,1,3,0,2,1,4,0,5,21,0,0,0,0,0,0,0,0,0,yakes
567,1,0,0,1,1,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,yakes
568,1,0,2,1,3,0,2,1,4,0,5,21,0,0,0,0,0,0,0,0,0,yakes
569,2,0,31,0,7,0,1,2,14,0,7,27,3,2,2,1,1,0,0,0,0,yakes
570,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,yakes
571,0,0,3,1,2,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,yakes
572,1,0,0,0,1,1,1,0,8,0,0,9,0,0,0,0,0,0,0,0,0,yakes
573,2,0,28,0,3,0,0,1,6,0,4,10,44,11,17,31,0,1,0,0,0,yakes
574,2,0,0,0,0,1,2,2,4,0,0,11,0,0,0,0,0,0,0,0,0,yakes
575,2,0,6,2,3,1,0,0,10,0,0,6,0,0,0,0,0,0,0,0,0,yakes
576,4,0,20,0,3,0,1,2,16,0,5,19,35,10,13,25,0,0,0,0,0,yakes
577,2,0,6,2,3,1,0,0,10,0,0,6,0,0,0,0,0,0,0,0,0,yakes
578,2,0,18,0,5,0,0,0,7,0,1,6,0,0,0,0,1,0,0,0,0,yakes
579,2,0,23,1,5,1,1,0,11,0,0,19,0,0,0,0,1,0,0,0,0,yakes
580,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yakes
581,2,0,6,2,3,1,0,0,10,0,0,6,0,0,0,0,0,0,0,0,0,yakes
582,1,0,0,1,1,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,yakes
583,4,0,20,0,3,0,1,2,16,0,5,19,35,10,13,25,0,0,0,0,0,yakes
584,1,0,0,1,1,0,0,0,6,0,0,7,0,0,0,0,0,0,0,0,0,yakes
585,2,0,6,2,3,1,0,0,10,0,0,6,0,0,0,0,0,0,0,0,0,yakes
586,2,0,6,2,3,1,0,0,10,0,0,6,0,0,0,0,0,0,0,0,0,yakes
587,2,0,23,1,5,1,1,0,11,0,0,19,0,0,0,0,1,0,0,0,0,yakes
588,2,0,6,2,3,1,0,0,10,0,0,6,0,0,0,0,0,0,0,0,0,yakes
589,2,0,23,1,5,1,1,0,11,0,0,19,0,0,0,0,1,0,0,0,0,yakes
590,2,0,18,0,5,0,0,0,7,0,1,6,0,0,0,0,1,0,0,0,0,yakes
591,2,0,9,0,4,0,1,1,6,0,0,8,0,0,0,0,0,0,0,0,0,yakes
592,1,0,1,1,2,0,2,1,4,0,0,17,0,0,0,0,0,0,0,0,0,yakes
593,4,0,20,0,3,0,1,2,16,0,5,19,35,10,13,25,0,0,0,0,0,yakes
594,2,0,6,2,3,1,0,0,10,0,0,6,0,0,0,0,0,0,0,0,0,yakes
595,2,0,9,0,4,0,1,1,6,0,0,8,0,0,0,0,0,0,0,0,0,yakes
596,2,0,0,2,0,2,2,1,4,0,0,7,0,0,0,0,0,0,0,0,0,yakes
597,2,0,18,0,5,0,0,0,7,0,1,6,0,0,0,0,1,0,0,0,0,yakes
598,1,0,18,2,3,1,0,0,10,0,0,9,0,0,0,0,1,0,0,0,0,yakes
599,2,0,6,2,3,1,0,0,10,0,0,6,0,0,0,0,0,0,0,0,0,yakes
600,1,0,0,1,1,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,yakes
601,2,0,0,0,0,1,2,2,4,0,0,11,0,0,0,0,0,0,0,0,0,yakes
602,4,0,20,0,3,0,1,2,16,0,5,19,35,10,13,25,0,0,0,0,0,yakes
603,2,0,6,2,3,1,0,0,10,0,0,6,0,0,0,0,0,0,0,0,0,yakes
604,1,0,0,1,1,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,yakes
605,2,0,6,2,3,1,0,0,10,0,0,6,0,0,0,0,0,0,0,0,0,yakes
606,2,0,6,2,3,1,0,0,10,0,0,6,0,0,0,0,0,0,0,0,0,yakes
607,2,0,0,0,0,1,2,2,4,0,0,11,0,0,0,0,0,0,0,0,0,yakes
608,1,0,2,1,3,0,2,1,4,0,5,21,0,0,0,0,0,0,0,0,0,yakes
609,4,0,20,0,3,0,1,2,16,0,5,19,35,10,13,25,0,0,0,0,0,yakes
610,2,0,23,1,5,1,1,0,11,0,0,19,0,0,0,0,1,0,0,0,0,yakes
611,1,0,16,0,7,0,0,1,9,0,8,21,3,1,3,5,1,1,0,0,1,yakes
612,1,0,0,0,1,1,1,0,8,0,0,9,0,0,0,0,0,0,0,0,0,yakes
613,2,0,23,1,5,1,1,0,11,0,0,19,0,0,0,0,1,0,0,0,0,yakes
614,4,0,20,0,3,0,1,2,16,0,5,19,35,10,13,25,0,0,0,0,0,yakes
615,4,0,20,0,3,0,1,2,16,0,5,19,35,10,13,25,0,0,0,0,0,yakes
616,2,0,5,1,4,2,3,0,9,0,0,21,0,0,0,0,0,0,0,0,0,yakes
617,1,0,2,1,3,0,2,1,4,0,5,21,0,0,0,0,0,0,0,0,0,yakes
618,2,0,6,2,3,1,0,0,10,0,0,6,0,0,0,0,0,0,0,0,0,yakes
619,2,0,6,2,3,1,0,0,10,0,0,6,0,0,0,0,0,0,0,0,0,yakes
620,2,0,1,1,1,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,yakes
621,4,0,20,0,3,0,1,2,16,0,5,19,35,10,13,25,0,0,0,0,0,yakes
622,4,0,20,0,3,0,1,2,16,0,5,19,35,10,13,25,0,0,0,0,0,yakes
623,2,0,6,2,3,1,0,0,10,0,0,6,0,0,0,0,0,0,0,0,0,yakes
624,4,0,20,0,3,0,1,2,16,0,5,19,35,10,13,25,0,0,0,0,0,yakes
625,4,0,20,0,3,0,1,2,16,0,5,19,35,10,13,25,0,0,0,0,0,yakes
626,2,0,28,0,3,0,0,1,6,0,4,10,44,11,17,31,0,1,0,0,0,yakes
627,1,0,0,1,1,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,yakes
628,1,0,0,1,1,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,yakes
629,0,0,3,1,2,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,yakes
630,2,0,18,0,5,0,0,0,7,0,1,6,0,0,0,0,1,0,0,0,0,yakes
631,1,0,0,1,1,0,0,0,6,0,0,7,0,0,0,0,0,0,0,0,0,yakes
632,2,0,23,1,5,1,1,0,11,0,0,19,0,0,0,0,1,0,0,0,0,yakes
633,2,0,23,1,5,1,1,0,11,0,0,19,0,0,0,0,1,0,0,0,0,yakes
634,2,0,6,2,3,1,0,0,10,0,0,6,0,0,0,0,0,0,0,0,0,yakes
635,1,0,18,2,3,1,0,0,10,0,0,9,0,0,0,0,1,0,0,0,0,yakes
636,2,0,18,0,5,0,0,0,7,0,1,6,0,0,0,0,1,0,0,0,0,yakes
637,0,0,3,1,2,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,yakes
638,1,0,2,1,3,0,2,1,4,0,5,21,0,0,0,0,0,0,0,0,0,yakes
639,4,0,20,0,3,0,1,2,16,0,5,19,35,10,13,25,0,0,0,0,0,yakes
640,2,0,28,0,3,0,0,1,6,0,4,10,44,11,17,31,0,1,0,0,0,yakes
641,4,0,20,0,3,0,1,2,16,0,5,19,35,10,13,25,0,0,0,0,0,yakes
642,0,0,3,1,2,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,yakes
643,2,0,28,0,3,0,0,1,6,0,4,10,44,11,17,31,0,1,0,0,0,yakes
644,2,0,6,2,3,1,0,0,10,0,0,6,0,0,0,0,0,0,0,0,0,yakes
645,1,0,0,1,1,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,yakes
646,2,0,6,2,3,1,0,0,10,0,0,6,0,0,0,0,0,0,0,0,0,yakes
647,1,0,0,1,1,0,0,0,6,0,0,7,0,0,0,0,0,0,0,0,0,yakes
648,2,0,18,0,5,0,0,0,7,0,1,6,0,0,0,0,1,0,0,0,0,yakes
649,1,0,0,1,1,0,0,0,6,0,0,7,0,0,0,0,0,0,0,0,0,yakes
650,1,0,16,0,7,0,0,1,9,0,8,21,3,1,3,5,1,1,0,0,1,yakes
651,2,0,23,1,5,1,1,0,11,0,0,19,0,0,0,0,1,0,0,0,0,yakes
652,4,0,20,0,3,0,1,2,16,0,5,19,35,10,13,25,0,0,0,0,0,yakes
653,2,0,28,0,3,0,0,1,6,0,4,10,44,11,17,31,0,1,0,0,0,yakes
654,4,0,20,0,3,0,1,2,16,0,5,19,35,10,13,25,0,0,0,0,0,yakes
655,2,0,28,0,3,0,0,1,6,0,4,10,44,11,17,31,0,1,0,0,0,yakes
656,2,0,23,1,5,1,1,0,11,0,0,19,0,0,0,0,1,0,0,0,0,yakes
657,2,0,1,1,1,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,yakes
658,1,0,2,1,3,0,2,1,4,0,5,21,0,0,0,0,0,0,0,0,0,yakes
659,2,0,0,0,0,1,2,2,4,0,0,11,0,0,0,0,0,0,0,0,0,yakes
660,2,0,6,2,3,1,0,0,10,0,0,6,0,0,0,0,0,0,0,0,0,yakes
661,0,0,12,1,1,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,yakes
662,2,0,14,4,3,0,0,2,17,0,4,9,29,8,12,16,0,0,0,0,0,yakes
663,2,0,23,1,5,1,1,0,11,0,0,19,0,0,0,0,1,0,0,0,0,yakes
664,0,0,3,1,2,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,yakes
665,2,0,6,2,3,1,0,0,10,0,0,6,0,0,0,0,0,0,0,0,0,yakes
666,2,0,28,0,3,0,0,1,6,0,4,10,44,11,17,31,0,1,0,0,0,yakes
667,2,0,28,0,3,0,0,1,6,0,4,10,44,11,17,31,0,1,0,0,0,yakes
668,1,0,2,1,3,0,2,1,4,0,5,21,0,0,0,0,0,0,0,0,0,yakes
669,2,0,28,0,3,0,0,1,6,0,4,10,44,11,17,31,0,1,0,0,0,yakes
670,2,0,1,1,1,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,yakes
671,2,0,28,0,3,0,0,1,6,0,4,10,44,11,17,31,0,1,0,0,0,yakes
672,0,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,yakes
673,1,0,0,1,1,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,yakes
674,1,0,20,0,6,2,2,0,2,0,0,40,0,0,0,0,1,0,0,0,0,yakes
675,4,0,20,0,3,0,1,2,16,0,5,19,35,10,13,25,0,0,0,0,0,yakes
676,2,0,1,1,1,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,yakes
677,1,0,3,3,2,4,4,0,16,0,0,20,0,0,0,0,0,0,0,2,0,yakes
678,0,0,3,1,2,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,yakes
679,2,0,23,1,5,1,1,0,11,0,0,19,0,0,0,0,1,0,0,0,0,yakes
680,2,0,18,0,5,0,0,0,7,0,1,6,0,0,0,0,1,0,0,0,0,yakes
681,0,0,3,1,2,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,yakes
682,2,0,18,0,5,0,0,0,7,0,1,6,0,0,0,0,1,0,0,0,0,yakes
683,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,yakes
684,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,yakes
685,0,0,3,1,2,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,yakes
686,2,0,23,1,5,1,1,0,11,0,0,19,0,0,0,0,1,0,0,0,0,yakes
687,2,0,28,0,3,0,0,1,6,0,4,10,44,11,17,31,0,1,0,0,0,yakes
688,0,0,3,1,2,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,yakes
689,1,0,18,2,3,1,0,0,10,0,0,9,0,0,0,0,1,0,0,0,0,yakes
690,0,0,3,1,2,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,yakes
691,2,0,6,2,3,1,0,0,10,0,0,6,0,0,0,0,0,0,0,0,0,yakes
692,1,0,0,1,1,0,0,0,6,0,0,7,0,0,0,0,0,0,0,0,0,yakes
693,2,0,23,1,5,1,1,0,11,0,0,19,0,0,0,0,1,0,0,0,0,yakes
694,4,0,20,0,3,0,1,2,16,0,5,19,35,10,13,25,0,0,0,0,0,yakes
695,1,0,2,1,3,0,2,1,4,0,5,21,0,0,0,0,0,0,0,0,0,yakes
696,2,0,6,2,3,1,0,0,10,0,0,6,0,0,0,0,0,0,0,0,0,yakes
697,4,0,20,0,3,0,1,2,16,0,5,19,35,10,13,25,0,0,0,0,0,yakes
698,2,0,6,2,3,1,0,0,10,0,0,6,0,0,0,0,0,0,0,0,0,yakes
699,4,0,20,0,3,0,1,2,16,0,5,19,35,10,13,25,0,0,0,0,0,yakes
700,2,0,23,1,5,1,1,0,11,0,0,19,0,0,0,0,1,0,0,0,0,yakes
701,1,0,0,0,0,1,0,0,2,0,6,10,0,0,0,0,0,0,0,0,0,yakes
702,2,0,18,0,5,0,0,0,7,0,1,6,0,0,0,0,1,0,0,0,0,yakes
703,2,0,23,1,5,1,1,0,11,0,0,19,0,0,0,0,1,0,0,0,0,yakes
704,2,0,23,1,5,1,1,0,11,0,0,19,0,0,0,0,1,0,0,0,0,yakes
705,0,0,3,4,1,0,2,2,11,0,0,8,0,0,0,0,0,0,0,0,0,yakes
706,1,0,26,0,3,0,2,2,8,0,0,5,40,11,15,30,0,0,0,0,0,yakes
707,2,0,18,0,5,0,0,0,7,0,1,6,0,0,0,0,1,0,0,0,0,yakes
708,1,0,5,0,2,2,1,1,11,0,0,17,0,0,0,0,0,0,0,1,0,yakes
709,0,0,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,yakes
710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yakes
711,1,0,0,0,0,1,0,0,2,0,6,10,0,0,0,0,0,0,0,0,0,yakes
712,1,0,0,1,1,0,0,0,6,0,0,7,0,0,0,0,0,0,0,0,0,yakes
713,2,0,18,0,5,0,0,0,7,0,1,6,0,0,0,0,1,0,0,0,0,yakes
714,0,0,3,1,2,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,yakes
715,0,0,3,1,2,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,yakes
716,2,0,30,0,8,0,0,1,15,0,6,25,3,2,2,1,1,0,0,0,0,yakes
717,2,0,0,0,0,1,2,2,4,0,0,11,0,0,0,0,0,0,0,0,0,yakes
718,2,0,28,0,3,0,0,1,6,0,4,10,44,11,17,31,0,1,0,0,0,yakes
719,2,0,23,1,5,1,1,0,11,0,0,19,0,0,0,0,1,0,0,0,0,yakes
720,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,zbot
721,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,zbot
722,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,zbot
723,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,zbot
724,0,0,4,0,3,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,zbot
725,0,0,4,0,1,1,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,zbot
726,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,zbot
727,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,zbot
728,1,1,5,3,2,1,1,0,6,0,0,1,0,0,0,0,0,2,0,1,0,zeroaccess
729,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,zusy
